Date,Open,High,Low,Close,Adj Close,Volume
2019-10-23,30.660000,30.879999,30.330000,30.770000,30.770000,12016753
2019-10-24,30.770000,30.840000,30.129999,30.459999,30.459999,14196953
2019-10-25,30.280001,30.850000,29.680000,30.500000,30.500000,15584006
2019-10-28,30.180000,31.340000,30.110001,31.230000,31.230000,20208663
2019-10-29,31.059999,31.360001,30.709999,30.870001,30.870001,13292334
2019-10-30,31.360001,32.750000,31.240000,32.410000,32.410000,32854609
2019-10-31,32.139999,33.750000,32.080002,33.450001,33.450001,28691630
2019-11-01,33.200001,33.439999,32.919998,33.320000,33.320000,18543824
2019-11-04,33.320000,35.279999,33.200001,34.810001,34.810001,29817387
2019-11-05,34.860001,36.279999,34.529999,35.750000,35.750000,27010562
2019-11-06,35.840000,35.970001,35.310001,35.799999,35.799999,13944980
2019-11-07,35.740002,35.779999,34.590000,34.880001,34.880001,21002205
2019-11-08,35.160000,35.529999,34.770000,34.840000,34.840000,12903064
2019-11-11,34.470001,36.299999,34.299999,35.299999,35.299999,24683511
2019-11-12,35.180000,35.619999,34.919998,35.419998,35.419998,13283558
2019-11-13,35.150002,35.250000,33.549999,34.599998,34.599998,24177584
2019-11-14,34.400002,34.549999,33.799999,34.220001,34.220001,14821925
2019-11-15,34.349998,35.040001,34.110001,34.599998,34.599998,16108175
2019-11-18,34.259998,35.750000,34.250000,35.560001,35.560001,14278145
2019-11-19,35.110001,35.389999,34.549999,35.090000,35.090000,13556297
2019-11-20,34.799999,34.799999,34.299999,34.599998,34.599998,11885320
2019-11-21,34.369999,34.590000,33.110001,33.549999,33.549999,17150795
2019-11-22,33.490002,33.830002,32.500000,32.790001,32.790001,16210477
2019-11-25,32.799999,33.500000,32.799999,33.189999,33.189999,12736356
2019-11-26,33.590000,33.959999,33.189999,33.650002,33.650002,12612814
2019-11-27,33.900002,34.279999,33.599998,33.860001,33.860001,8967787
2019-11-28,33.790001,33.990002,33.099998,33.549999,33.549999,6704608
2019-11-29,33.340000,33.860001,32.520000,32.810001,32.810001,10805453
2019-12-02,33.049999,33.160000,32.459999,32.700001,32.700001,8747786
2019-12-03,32.869999,33.250000,32.419998,33.040001,33.040001,8063160
2019-12-04,32.779999,32.900002,32.220001,32.410000,32.410000,8894346
2019-12-05,32.770000,33.509998,32.540001,33.299999,33.299999,11498332
2019-12-06,33.360001,33.549999,32.750000,33.040001,33.040001,9406488
2019-12-09,33.090000,33.509998,32.650002,33.230000,33.230000,9978812
2019-12-10,33.099998,33.630001,32.730000,33.410000,33.410000,10426459
2019-12-11,33.680000,34.450001,33.500000,33.880001,33.880001,13577874
2019-12-12,34.130001,34.369999,33.570000,33.709999,33.709999,10180103
2019-12-13,34.360001,35.689999,33.900002,35.689999,35.689999,24488964
2019-12-16,35.950001,35.950001,34.509998,35.020000,35.020000,25976775
2019-12-17,34.849998,35.779999,34.439999,35.130001,35.130001,24148808
