Date,Open,High,Low,Close,Adj Close,Volume
2019-12-02,5.520000,5.530000,5.480000,5.490000,5.490000,51487958
2019-12-03,5.490000,5.500000,5.470000,5.490000,5.490000,58746700
2019-12-04,5.480000,5.490000,5.440000,5.460000,5.460000,77344574
2019-12-05,5.470000,5.490000,5.460000,5.470000,5.470000,56540063
2019-12-06,5.470000,5.480000,5.450000,5.470000,5.470000,55468434
2019-12-09,5.480000,5.500000,5.460000,5.500000,5.500000,62103569
2019-12-10,5.490000,5.500000,5.470000,5.480000,5.480000,48679347
2019-12-11,5.480000,5.510000,5.470000,5.500000,5.500000,64988086
2019-12-12,5.510000,5.510000,5.480000,5.490000,5.490000,52964667
2019-12-13,5.510000,5.560000,5.500000,5.550000,5.550000,116842210
2019-12-16,5.540000,5.550000,5.520000,5.540000,5.540000,77952783
2019-12-17,5.540000,5.650000,5.530000,5.600000,5.600000,130004617
